emotion,text,content
0,同为马球王,[]
0,排名分两种,[]
2,关体制毛事,['毛事']
0,要便宜点的,[]
0,四川人,[]
0,有百度云吧,[]
0,上班？,[]
1,几把也帥,['帥']
0,哪个都不,[]
0,图P的,[]
0,啥…？,[]
0,批爱死,[]
2,别坑了,['别坑']
2,受众太少,['太少']
0,后街的吗,[]
1,b就是花钱,['就是花钱']
0,我们差啥,[]
0,司马懿？,[]
0,不是06年？,[]
0,流量看,[]
0,想回到过去,[]
0,布林德Blind,[]
0,+100008,[]
0,净胜球,[]
0,左使,[]
0,才16吧？,[]
0,@mikesmalling,[]
0,磊哥是谁啊,[]
0,曼均2分,[]
0,将近一个月,[]
0,做梦可以,[]
0,毕业没？,[]
0,真做,[]
0,巨炮轰巨龙,[]
1,你比我胆大,['胆大']
0,不是前卫吗,[]
0,162/174,[]
0,怎么停不了,[]
0,一九二,[]
0,看比赛啊lgd,[]
0,仲有第三个,[]
0,团子,[]
0,@唐嫣,[]
0,罚写一百遍,[]
0,光棍节,[]
1,好文！,['好']
0,那是掌法,[]
0,等着你发帖,[]
0,还有大中超,[]
0,一路走好,[]
0,射术没毕业,[]
0,活得够久,[]
0,屁屁疼不疼,[]
2,难得,['难得']
0,七海奈奈？,[]
1,守法公民,['守法']
2,关键瞎说。,['瞎说。']
0,分时段,[]
0,要是女孩呢,[]
0,我响解放路,[]
0,学业为重。,[]
0,柯华,[]
2,这个假的吧,['假的']
2,11分降级,['降级']
0,等15吧,[]
0,又单机啦么,[]
0,必须入,[]
0,哄哄哄,[]
0,寻找吉格斯,[]
0,你要被卖了,[]
0,玩沙滩排球,[]
2,SB小学生,['SB']
0,外地币,[]
2,破ID一个,['破ID']
0,stan你好,[]
0,汤普森吧,[]
0,Web挖掘,[]
0,一贯风格,[]
0,星际,[]
0,14寸……,[]
2,不会吐么,['不会吐么']
1,惊现李开复,['惊现']
1,铁汉,['铁汉']
0,砸1亿吗？,[]
0,放狗,[]
1,满门忠烈,['忠烈']
0,哈撒给,[]
2,去你大爷,['去你大爷']
0,与方桌平之,[]
0,人民币吗,[]
2,都是些烂片,['烂片']
0,都怪莫爵爺,[]
0,09可以赢的,[]
0,队浑,[]
0,去球迷怀抱,[]
1,2比较好,['比较好']
0,你瘫,[]
0,在杭州拍的,[]
0,666格策？,[]
0,找富婆保养,[]
0,区楚良,[]
0,我这呢,[]
1,夹力惊人啊,['惊人']
0,也正常吧,[]
0,去大巴黎吧,[]
0,她多大了,[]
2,德佩废了,['废了']
2,飞来横祸,['飞来横祸']
2,强行3d,['强行']
0,恩我回来啦,[]
0,曾经也是,[]
0,就是郭嘉,[]
0,带我飞美国,[]
0,章子怡,[]
0,出９,[]
0,这算黑么,[]
0,你有孩子吗,[]
0,5000打包出？,[]
0,不黑会死,[]
0,瑞贝卡。。,[]
0,做点兼职咯,[]
0,新定义,[]
0,这没必要,[]
0,水不浅,[]
0,公交侠,[]
0,男前台要吗,[]
0,差点相信了,[]
0,一群色魔,[]
0,0不能当分母,[]
2,貂蝉被逼的,['被逼的']
0,稳如道士。,[]
0,adidasnmd,[]
0,第一中锋了,[]
0,还是英镑,[]
0,吴满屯,[]
0,。jj飞了,[]
0,不如日,[]
0,求原图！,[]
1,就你认真,['认真']
0,同甲沟炎！,[]
0,看球吗？！,[]
1,师奶好帅,['好帅']
0,都有责任,[]
0,圣徒高中锋,[]
0,链接在哪,[]
2,别闹！！,['别闹']
0,大法？,[]
0,白日依山尽,[]
2,OK给你道歉,['道歉']
1,db11。超级帅,['超级帅']
1,多丽姐好,['好']
0,关键时刻,[]
2,吃屎去,['吃屎']
0,明明约好的,[]
0,大黄就买了,[]
0,球形闪电,[]
0,6华沙,[]
0,？朴恩貌似,[]
0,格伦出来了,[]
0,倒是给钱啊,[]
0,看综艺,[]
0,@西游记剧组,[]
0,利川人路过,[]
0,肥皂掉了…,[]
1,北京真亮,['真亮']
2,情书也很冷,['情书也很冷']
2,很平庸,['平庸']
0,下马了,[]
2,简直放屁,['放屁']
2,富逼滚粗,['滚粗']
0,新球迷你好,[]
0,三十天。,[]
0,最新女朋友,[]
0,1.5㎝？,[]
0,驴？？,[]
0,25怎么来的,[]
0,安全问题呢,[]
0,之王,[]
0,什么兵种？,[]
0,leo快来,[]
0,还得买买买,[]
0,实在价格,[]
1,文无第一,['第一']
0,利物浦客场,[]
0,本萌是女的,[]
0,你姓吴？,[]
0,匹诺曹,[]
2,叫他滚,['滚']
0,互爆吧,[]
2,玛塔必走了,['玛塔必走了']
0,求签名电影,[]
2,玩个蛋啊,['玩个蛋啊']
0,我当阴毛,[]
0,加多宝,[]
0,也没要她还,[]
0,1块5,[]
0,我怕喊乱咯,[]
0,172昆明号,[]
0,姓啥？？,[]
0,胃动力,[]
0,成都双流,[]
0,不然3,[]
0,哪个队？,[]
0,他敢,[]
0,30W分,[]
0,soe988,[]
0,1月份,[]
0,哪一天,[]
0,培养费,[]
0,小道消息,[]
1,我抬不差钱,['不差钱']
0,他俩儿子,[]
0,刚完事么,[]
2,sb卧底,['sb']
0,诸葛亮李严,[]
1,还有努力,['努力']
0,吴彦祖是车,[]
0,22怎么了,[]
0,参赛队看4楼,[]
0,毕竟巴萨,[]
2,菜鸟看不懂,['不懂']
0,5季都看了。,[]
2,伤病困扰,['伤病困扰']
0,看冬窗吧,[]
0,i3秒全家,[]
0,马塔6球。。,[]
2,三连败啊。,['败']
0,大明~,[]
0,tc的阶梯,[]
0,赢过法国吧,[]
1,大神立功了,['大神立功了']
2,sm吗？,['sm']
0,11了,[]
0,干么？,[]
0,姿势问题吧,[]
0,吸星大法,[]
0,有些微,[]
0,温州人报道,[]
0,吊吊吊！！,[]
0,希望假的,[]
0,雷克雅未克,[]
2,尴尬死了,['尴尬']
0,3dm,[]
0,今晚看球吗,[]
0,我们这8块,[]
1,感谢鲁尼,['感谢']
0,c#全靠.,[]
0,人民币3万,[]
0,别问我是谁,[]
2,然后阉了你,['阉了你']
0,僵约吧,[]
2,补刀。。,['补刀']
2,哗众取宠尔,['哗众取宠']
0,肥看,[]
0,就是紧张,[]
0,今年发财,[]
0,我的20,[]
2,乐视煞笔,['乐视煞笔']
0,笑死老子了,[]
0,我要闹伴娘,[]
0,还没完结？,[]
0,手放开,[]
0,没车吗,[]
0,去问问冰冰,[]
0,老滑稽哦,[]
1,鼻子好大,['好大']
0,梦想,[]
0,剧场哥你好,[]
0,很矿工,[]
0,广州叫羊城,[]
0,全付,[]
0,猴哥保我,[]
0,那就浪费了,[]
1,很牛逼啊,['很牛逼']
0,游泳教练,[]
0,卖得好吗,[]
2,2楼作死,['作死']
0,欧冠咋提啊,[]
2,弱智问题,['弱智']
0,66年没碰到,[]
1,太强大,['强大']
1,头像真好看,['真好看']
1,果断宋祖瑛,['果断']
0,我叫安碧艾,[]
0,不会来的,[]
0,南京南湖？,[]
0,跑哪去了,[]
0,看球几年了?,[]
2,乱伦?,['乱伦']
0,我爱全宝蓝,[]
0,13F,[]
0,作死。,[]
0,武汉10,[]
1,还有大神,['大神']
0,20世纪完,[]
0,俄国好吧,[]
2,谁签谁sb,['sb']
0,06年灾难,[]
0,都被揍了！,[]
0,下体的血？,[]
1,反正好犀利,['好犀利']
0,印象不深,[]
0,小法不行了,[]
0,狐狸吧,[]
0,撸黑,[]
0,其实是球仙,[]
0,坐等出现！,[]
0,哈哈，像,[]
1,25块便宜,['便宜']
1,名利双收,['名利双收']
0,范佩西吗,[]
0,求图！！,[]
0,什么假人?,[]
0,楼上说像你,[]
2,多被删了啊,['被删']
1,瓜娃子威武,['威武']
2,FM里太差,['太差']
0,夜班搬砖,[]
2,布冯不服,['不服']
0,作业本,[]
1,真好..,['真好']
0,没有受教了,[]
0,虚拟定位啊,[]
2,泥垢了……,['泥垢了']
1,长命百岁,['长命百岁']
0,宅在家了,[]
0,代言人加成,[]
0,记得…我怕,[]
0,有井无盖,[]
0,像我风格,[]
0,油田算吗,[]
0,死没?,[]
0,我先挤,[]
0,装个PSAPP,[]
1,这个帅气,['帅气']
2,不准说话,['不准']
0,上行驶证,[]
0,6+1什么梗,[]
0,id我出10快前,[]
0,快买了,[]
1,女主太美,['美']
2,太胖了~,['胖']
0,孟菲斯灰熊,[]
0,多久,[]
0,北洛的?,[]
2,尤文碉堡了,['尤文碉堡了']
0,无限48小时,[]
2,怒插,['怒插']
0,冒险与挖矿,[]
0,既视感,[]
0,只是某省,[]
2,挖坟的,['挖坟']
2,关我啥事，,['关我啥事']
0,合肥的,[]
2,挺好呀,['挺好']
0,估计是化名,[]
0,调到了？,[]
1,娥姐最爱,['最爱']
0,熊呢,[]
0,P成举马桶,[]
0,又见巴傻,[]
0,5升油638卢比,[]
0,照片呢,[]
2,美分2b,['2b']
0,比如哪吒,[]
0,888体育,[]
0,还是我,[]
0,利？,[]
2,别装逼了,['别装逼']
0,ID…,[]
0,不太靠谱。,[]
0,神经病科,[]
0,为ID而开,[]
0,嗯，芝麻糊,[]
0,18岁当爹,[]
2,下场要断腿,['断腿']
0,威尔士不服,[]
0,狼堡是哪的,[]
0,金庸群侠传,[]
0,33岁了,[]
2,挺悲的,['悲']
0,中间那条吧,[]
0,她是软妹子,[]
2,你这坏蛋,['坏蛋']
0,汇丰中心,[]
0,像卡佩罗,[]
0,5系这么多,[]
0,武林3？,[]
0,棱镜,[]
0,哪几条,[]
1,凉拌超爱,['超爱']
0,古巴,[]
1,说的非常好,['非常好']
0,11分。,[]
2,高级绿茶婊,['绿茶婊']
0,说到跳水…,[]
2,又黑我米屌,['又黑']
0,真修车好么,[]
0,每次你都在,[]
0,王锡箔,[]
0,五台山,[]
0,2次欧冠金靴,[]
0,海飞丝谁啊,[]
0,德赫鸭,[]
0,上汽,[]
0,你去吧,[]
0,百度什么,[]
0,你忘了罗霍,[]
1,干的漂亮,['干的漂亮']
0,8级风吹的,[]
0,我水过啦,[]
0,加你,[]
0,来干嘛。,[]
0,伊布不是神,[]
0,羽田爱是谁,[]
0,周慧敏,[]
0,想进去,[]
0,2年……,[]
0,走起--！,[]
2,好二的层主,['好二']
0,婺源。,[]
2,嘴巴真贱,['真贱']
1,五杀超神靠,['五杀超神']
0,直接11,[]
1,毕竟鸡汤侠,['侠']
0,本来就不保,[]
0,没对~,[]
0,微信,[]
0,中一只X3,[]
0,看私聊,[]
0,它还有钱？,[]
1,听说是啊,['是啊']
0,F22极限拉伸,[]
0,怎么说好,[]
0,307多一点,[]
0,乌鸦嘴滚粗,[]
1,墙头草你好,['你好']
0,似乎好好吃,[]
0,稳如吸精,[]
0,古伊萨,[]
0,6的飞起啊,[]
2,06年可惜了,['可惜']
0,主要靠签到,[]
0,看跟帖,[]
0,不要爱上我,[]
0,有看见你了,[]
0,博格巴够呛,[]
1,我超爱这首,['爱']
0,我魔的人,[]
0,不受影响？,[]
0,追啊,[]
0,剪一刀逢上,[]
0,小猫钓鱼,[]
0,无双上将！,[]
2,蠢贤,['蠢']
2,就你话多!,['话多']
0,才出生八天,[]
0,二楼，,[]
2,阴气太重,['阴气太重']
0,这谁咧？,[]
0,tsfy同声翻译,[]
0,下沙不贵的,[]
0,跑0,[]
0,想要二娃,[]
2,唉，服了,['服了']
1,这把我喜欢,['喜欢']
2,没和你干,['干']
0,其实都一般,[]
0,同一年,[]
0,住隔壁？,[]
2,变相广告,['变相']
0,26.2200,[]
1,吊的劈爆,['劈爆']
0,666哈哈哈,[]
0,我们叫双升,[]
2,我去住嘴,['住嘴']
0,下一个九号,[]
0,美帝稳如狗,[]
1,卡福不错啊,['不错']
0,你哪的人啊,[]
0,已举报。,[]
0,血流成河月,[]
0,哦哦哦,[]
2,你的确猪,['猪']
0,毛吧管管团,[]
0,血饮是谁,[]
0,博格巴高,[]
2,没有的事,['没有']
0,共产主义,[]
2,心狠手辣啊,['心狠手辣']
0,江西宜春,[]
0,腹肌有8块哦,[]
0,动作片最爱,[]
0,巅峰对决啊,[]
0,必回。,[]
0,葛优吧,[]
0,许贤屌头,[]
0,洗车,[]
1,师奶有救了,['有救了']
0,一品堂长老,[]
0,减肥，,[]
1,瓜情商高？,['情商高']
0,有舌头,[]
0,农药X2,[]
0,郭德纲？,[]
1,可以代表我,['可以']
0,木下藤吉郎,[]
0,那是小贝,[]
0,凯恩凯恩,[]
0,多说几个字,[]
0,他几岁了,[]
0,叫我大棒王,[]
1,受我一拜,['受我一拜']
0,2楼终结此贴,[]
0,何以平天下,[]
0,南宁。,[]
0,稳如娜爹,[]
0,2周吧,[]
0,楼主还在么,[]
0,凶手是,[]
0,中国爹更对,[]
0,乐视电视,[]
0,室内的,[]
0,女士？,[]
0,傻比机器人,[]
0,你扶贫我吧,[]
1,这比喻形象,['比喻形象']
0,元朝,[]
1,共和国之辉,['共和国之辉']
0,@多利姐,[]
0,什么鬼原因,[]
0,搬炉石吧的,[]
1,你家好大,['好大']
0,就你还球童,[]
1,抠脚么么哒,['么么哒']
0,梦到什么？,[]
0,卢克肖吧。,[]
0,半场吊射,[]
0,小组第一？,[]
1,好的多谢了,['多谢']
0,伤心地,[]
0,好精分,[]
0,小学同学,[]
0,国足怎样了,[]
0,后续呢？,[]
0,女朋友,[]
0,zong书记,[]
1,对咯,['对']
0,稳如武大郎,[]
2,挺油腻的啦,['油腻']
0,PC还是PS4？,[]
0,福星高照,[]
2,解雇了吧,['解雇']
1,前辈好腻害,['腻害']
0,@卡梅伦,[]
0,哥哥我稳吗,[]
0,可能是这样,[]
0,怎么没有J~~~,[]
0,13L～,[]
0,三无吗,[]
0,你湖南的吧,[]
0,庆祝哥,[]
1,非常靠谱,['靠谱']
0,午饭时间,[]
0,贾努扎伊？,[]
0,40分钟公交,[]
0,换三分之二,[]
1,好看的？？,['好看']
0,珍视明再次,[]
0,年轻人,[]
2,晚安，卧底,['卧底']
0,你闻闻,[]
2,不咋喜欢,['不咋喜欢']
0,必须金牛座,[]
0,何应求？,[]
1,围观车神,['车神']
0,军港,[]
0,小外没jj,[]
0,接班鸭子,[]
0,我今年毕业,[]
0,你有意见？,[]
0,1.3年发贴,[]
2,跑题了,['跑题']
0,你也在,[]
0,只是去度假,[]
0,换发型了?,[]
0,哟刚起来吧,[]
0,价格感人,[]
2,留名打脸,['打脸']
0,1080p,[]
0,苏乖,[]
0,半专业,[]
0,看不到缝？,[]
0,来自,[]
0,那看毛,[]
0,苏譎,[]
0,检查院,[]
1,嗯，我信的,['信']
0,拉后腿了,[]
0,柳岩啊,[]
0,送人吧,[]
1,合体才最强,['最强']
0,。，，哎。,[]
1,巴里最划算,['最划算']
0,假摔这球,[]
0,等吃的，6,[]
0,我也来！,[]
0,包子好,[]
0,任性,[]
0,史称,[]
0,阿翁,[]
0,单枞吗？,[]
0,人呢！,[]
0,南通的,[]
0,哎哟,[]
0,明天4点,[]
1,好多猫,['好多']
0,還差500,[]
0,软脚钱,[]
0,南昌佬,[]
0,傻狗一條,[]
0,m8路过,[]
0,看球看球。,[]
1,2楼还是稳,['稳']
1,卵卵大神,['大神']
0,求加微信阿,[]
2,又有什么用,['又有什么用']
0,ios有高清版,[]
1,必须夸,['夸']
0,江西人,[]
1,运气这么好,['运气这么好']
1,支持真酒,['支持']
0,说出详情,[]
0,4楼呢,[]
0,亮红牌,[]
0,算了吧真的,[]
0,@凤凰,[]
0,范加二,[]
0,729928350@qq.com,[]
2,泄愤,['泄愤']
0,真相大白,[]
2,油费这么多,['这么多']
0,还有这东西,[]
0,信任呢,[]
0,谢霆峰。,[]
2,雪橇三傻,['三傻']
0,抬高了来,[]
0,舔啊,[]
0,土豪求送,[]
0,林佳德乱入,[]
0,楼主补一个,[]
0,眼要治,[]
0,萝卜青菜,[]
0,杜淳,[]
0,当红小花旦,[]
0,干嘛要这样,[]
0,浪射王。,[]
2,便秘了,['便秘了']
0,稳如微信群,[]
0,杨?还是扬?,[]
0,帕萨特,[]
2,沙雕咋咋,['沙雕']
0,JB好长,[]
0,低价卖走,[]
0,蚊女神,[]
2,巴狗死爸,['巴狗死爸']
0,滋阴药,[]
0,什么时候,[]
0,利物浦0,[]
1,好，谢啦,['谢啦']
0,0变2,[]
2,一刀两断,['一刀两断']
0,桂系军队。,[]
0,秦,[]
1,大眼睛想走,['大眼睛']
0,能力太强,[]
0,呆萌卡,[]
0,曼联曼联,[]
1,瓶子不错。,['不错']
0,李米的猜想,[]
0,亲你内涵了,[]
0,重点是没钱,[]
0,关键还3p,[]
1,谈判策略,['策略']
0,杨过干的,[]
0,稳如吃外卖,[]
0,什么牌子？,[]
1,国土安全,['安全']
0,帕耶不是吗,[]
0,求别看！,[]
0,胭脂萝卜？,[]
0,7.哈特,[]
2,明显是狗货,['狗货']
0,看128楼,[]
2,嗨呀，尴尬,['尴尬']
0,35左右吧,[]
0,我知道。,[]
1,有理～,['有理']
2,技术太差,['太差']
2,整得不成功,['不成功']
2,煤老板伤了,['伤']
0,8年前,[]
0,林佳德，,[]
1,不错，顶起,['不错']
0,10000万？,[]
0,可左可右,[]
1,心中的第一,['心中的第一']
0,撇开木鸟,[]
1,还有钱收,['有钱收']
2,好可惜啊,['好可惜']
0,叶家,[]
0,是不是4.6/5,[]
0,求种子。,[]
0,什么癌？,[]
0,明明是看台,[]
0,不是马桶么,[]
1,小春很帅,['很帅']
0,100块,[]
2,还烂？毛,['烂']
0,八岁,[]
0,二外啊,[]
0,竟然这么后,[]
0,刚好相反,[]
2,真是报应,['真是报应']
0,@亚金@吉普,[]
0,看25楼,[]
0,也是666666,[]
0,宝钻太散,[]
0,是坑吗？,[]
1,我擦，神啊,['神啊']
0,哟，老板,[]
0,我说的目前,[]
0,决胜21点？,[]
0,脸打肿了,[]
1,这张自拍好,['好']
0,2亿不卖,[]
0,戾气真重,[]
0,我在重庆,[]
2,可比克不服,['不服']
1,小鞠萌萌哒,['萌萌哒']
2,贴吧好无情,['无情']
0,真自信,[]
0,环球。。。,[]
0,2012-2013赛季,[]
0,哟西，医龙,[]
0,和JJ平行呢,[]
0,迷航粉来了,[]
0,不黄色的吗,[]
0,节食,[]
2,妥妥的情伤,['情伤']
0,廉江？,[]
0,双天王,[]
1,挖的好！,['好']
0,包赢老哥？,[]
0,当年港脚,[]
0,兄弟仔细看,[]
0,孵出鸵鸟来,[]
0,车上放瓶水,[]
0,100首！,[]
0,jj人变丑了,[]
0,吃身材啊,[]
2,还有囧叔呢,['囧']
0,信了你的邪,[]
0,九香虫,[]
0,车灯亮嘛？,[]
0,他有大功么,[]
0,金相凯,[]
2,888滚你妈的,['滚你妈的']
0,70公里……,[]
0,侯海东,[]
0,有为青年,[]
0,你输钱,[]
0,生啊,[]
0,爽呆了,[]
0,好车灯,[]
0,一样，,[]
0,曼联的ceo,[]
0,李天佑,[]
0,有房管,[]
0,67拆弹部队,[]
0,三爷,[]
0,儿梦毛,[]
0,我就是……,[]
1,支持，支持,['支持']
0,明明韩国的,[]
0,年底到十四,[]
0,没玩咯,[]
0,不轮换吗,[]
0,就像琅琊榜,[]
0,明明是回传,[]
0,日程,[]
0,素媛！,[]
0,80不能再多,[]
0,行了行了,[]
0,心理战吧,[]
2,恨别鸟惊心,['恨别']
0,想要不,[]
0,不老神话,[]
0,kk都来了,[]
0,徐贤,[]
0,神社,[]
0,嗯！周海滨,[]
0,姐看欧洲杯,[]
2,别到脚了,['别到脚了']
0,稳如学车,[]
0,人家在改吗,[]
0,这才是官配,[]
0,百度翻译,[]
2,你坑叔,['坑叔']
0,我压这个,[]
1,幸苦，谢谢,['谢谢']
2,一拳一个KO,['一拳一个']
0,微博有,[]
0,1岁。。。,[]
0,boom，双子塔,[]
0,坐等视频。,[]
1,三连冠,['三连冠']
0,小炮,[]
0,我天生这样,[]
2,很风流？,['很风流']
0,同生日,[]
0,你很自信啊,[]
0,后防稳了,[]
1,有技术，帅,['帅']
0,毕竟是熊,[]
0,范式兵法,[]
0,@黄蓉,[]
1,俩助攻。。,['助攻']
2,图是什么鬼,['什么鬼']
0,卡西低了,[]
0,神作看N遍,[]
0,那就是1块8,[]
2,你也sb,['sb']
0,安卓凭什么,[]
0,摩登保镖？,[]
0,夏江的儿子,[]
0,我分不清楚,[]
0,夏令时,[]
0,Q7是啥,[]
2,皮卡太脆了,['皮卡太脆了']
0,我是在成都,[]
0,你没我快,[]
0,我A了一年了,[]
0,我是安徽的,[]
0,该睡的睡了,[]
0,组合，组合,[]
0,让你对象买,[]
0,只有个银的,[]
2,没硬就怼,['怼']
0,明明是安琦,[]
0,三八线,[]
2,法国要输了,['输']
0,砖家,[]
1,这位置好,['好']
0,啥菜,[]
0,刚看一半,[]
2,刘三刀不服,['不服']
0,友谊赛吗,[]
0,罗本太脆了,[]
0,懂不？,[]
2,尼玛死了,['尼玛死了']
0,淘宝同款,[]
0,可以写书了,[]
2,太小了吧！,['太小']
0,张,[]
0,战斗力可以,[]
2,8傻就是傻,['傻']
0,六七轮不胜,[]
0,还办会员了,[]
0,20万？,[]
0,你漏了埃辛,[]
0,好像赛后有,[]
2,9.有点夸张,['夸张']
0,什么都赖他,[]
0,10级A米,[]
2,坎特不服,['不服']
0,我这场仨,[]
2,半壁躺枪,['躺枪']
0,ipodshuffle,[]
0,未确认,[]
0,哇！名宿,[]
2,关你卵事？,['关你卵事']
0,求表妹,[]
0,已转,[]
0,跟你讲逻辑,[]
0,包子妹,[]
0,@dengj0924,[]
2,伪鲁蜜滚粗,['滚粗']
0,我删了,[]
0,龙岗中心城,[]
0,吸你妹,[]
0,柳生胆码手,[]
2,被爆菊,['爆菊']
0,会输的,[]
1,够用就好,['好']
2,可怕的可怕,['可怕']
0,英语解说,[]
0,这肉。。。,[]
1,恭喜，恭喜,['恭喜']
0,布拉佛斯,[]
0,呀呀图累,[]
0,格策,[]
1,出名早,['出名早']
1,争取夺冠,['夺冠']
0,游戏多大,[]
0,4万亿刺激。,[]
0,尼个系事实,[]
1,留名纪念,['纪念']
0,10、许嵩,[]
0,哪年哪场？,[]
0,回复如id,[]
2,大布抠脚,['抠脚']
1,机制的a22,['机制的']
0,那怪谁,[]
0,二年墙,[]
2,我也想艹你,['艹']
0,这就叫技术,[]
0,杨一虎,[]
0,体型,[]
0,我叔,[]
0,还是这张图,[]
2,傻福,['傻福']
1,够用！,['够用']
0,沈阳站站,[]
0,到货回复下,[]
1,二楼说的好,['好']
0,数码宝贝吧,[]
2,楼主煞笔,['煞笔']
0,筷子兄弟,[]
0,哎呀我去刁,[]
0,@豌豆Javier,[]
0,举报,[]
0,来林芝,[]
0,24.9万,[]
1,霸气啊~,['霸气']
1,这个命大,['命大']
2,我来批判你,['批判你']
0,小悦悦啊,[]
2,还很小气,['小气']
2,闲的蛋疼？,['闲的蛋疼']
0,红唇女司机,[]
0,客队休息室,[]
0,什么歌的调,[]
0,基三,[]
1,憋生气噢,['憋生气']
0,丢球了,[]
1,屌啊这个,['屌啊这个']
0,技术性调整,[]
0,这姿势,[]
1,你这逗bi,['逗bi']
0,坐等联赛杯,[]
0,那是罗老汉,[]
0,相反,[]
1,这也阔以,['阔以']
0,还少了？,[]
0,丝足月,[]
2,最烦粘人的,['最烦']
0,来我抬吧,[]
0,人工受孕,[]
0,1.穆赫兰道,[]
0,24性欲强,[]
0,石化,[]
1,对，说的好,"['对', '说的好']"
0,办了事了吗,[]
1,还是你聪明,['聪明']
0,吐什么,[]
2,希望能好吧,['希望能好']
0,去吧←_←,[]
0,萤火虫,[]
2,抢我生日啊,['抢']
0,q50？,[]
0,护照有的,[]
0,是我我就吃,[]
0,神特么不大,[]
0,什么时候的,[]
0,印象党,[]
0,哥尔赞呢,[]
0,我的邮箱,[]
0,他去哪了？,[]
0,打我吧,[]
2,攻击4000,['攻击']
2,又一次错了,['又一次错了']
0,什么所？,[]
0,3580，握爪,[]
2,我操你大爷,['操你大爷']
0,有看的吗？,[]
0,那就睡午觉,[]
0,lse是什么？,[]
0,求私发！,[]
2,刁,['刁']
1,可以…,['可以']
0,廖化呢,[]
0,荀攸,[]
0,梨女？,[]
2,xps教你做人,['教你做人']
0,公公想干嘛,[]
0,郑智化,[]
0,墨镜有一拼,[]
0,平胸?,[]
0,@暖猫之瞳,[]
0,6分怎么算的,[]
1,同意毁剧王,['同意']
0,3p是谁？,[]
0,就是心理,[]
2,你是疯狗？,['疯狗']
0,太脆.,[]
0,德邦总管,[]
0,外国人啊,[]
0,快点打出来,[]
0,黝黑888,[]
0,稳如节姆巴,[]
0,22！,[]
0,四川大妹砸,[]
0,这谁丫！,[]
1,巅峰确实强,['强']
0,你看看评论,[]
2,没你水,['水']
0,我怎么了啊,[]
0,葡萄牙17号,[]
0,感觉有机会,[]
2,你妹才垃圾,['垃圾']
0,笑了谁不懂,[]
2,我下载不了,['下载不了']
2,真心木有,['真心木有']
0,刷数据而已,[]
0,国外能看么,[]
0,已顺走,[]
1,娘娘还行啊,['还行']
2,已经哭晕了,['哭晕了']
2,比我老,['老']
0,我去真的吗,[]
0,意大利高了,[]
0,呀蠢蠢,[]
1,小冰略屌,['略屌']
0,1000啊,[]
0,尼懂了篮子,[]
0,手游？,[]
0,德国佬是谁,[]
0,输了也没啥,[]
0,以图搜图,[]
2,和邓超有仇,['有仇']
0,老哥有点狠,[]
1,9超值啊,['超值']
1,喜欢第一张,['喜欢']
0,跪拜财神爷,[]
0,网游小说,[]
0,beats耳机,[]
0,要高赋税,[]
0,要的是未来,[]
0,成名作吧,[]
0,为啥叫书记,[]
0,曼吧喝尿帝,[]
0,我也去,[]
0,我也有过,[]
0,几把兽,[]
0,吴敏霞,[]
0,去治,[]
1,想想就激动,['激动']
0,大爱郡主,['大爱']
0,有这么亮了,[]
0,长的一样么,[]
0,当然呀,[]
2,您妈死了。,['死了']
0,卢琳,[]
2,掐死,['掐死']
0,29了,[]
0,666@失眠梦32,[]
2,人类药丸,['药丸']
2,恶心死我了,['恶心死']
0,球衣？,[]
0,先入为主吧,[]
1,我喜欢哈妹,['喜欢']
1,我喜欢宝宝,['喜欢']
0,就快有了,[]
0,看车的钱,[]
1,真心不错，,['不错']
0,你重装试下,[]
0,央视需要你,[]
2,我擦~咬叔,['我擦']
0,楼主怎么说,[]
0,喵喵喵！,[]
0,没事没事,[]
0,木有男盆友,[]
